IP LINLIN
DP -5.790719999999999 -0.012051130567878378
DP -5.6575999999999995 -0.025982704779727386
DP -5.52448 0.01164038351938002
DP -5.39136 0.0021467106019368897
DP -5.25824 0.020996569370394725
DP -5.12512 0.00223734773244281
DP -4.991999999999999 -0.0191386881515064
DP -4.858879999999999 -0.026043137730463878
DP -4.725759999999999 -0.0073621508885357454
DP -4.592639999999999 -0.00948363158681101
DP -4.4595199999999995 -0.0024185827894974274
DP -4.3264 0.04467339533097653
DP -4.19328 -0.009648819994062958
DP -4.06016 0.03993580420439625
DP -3.92704 0.02342909310944371
DP -3.7939199999999995 0.009242575610882273
DP -3.6607999999999996 0.025826659982335916
DP -3.5276799999999997 0.03757507949258746
DP -3.39456 -0.016695887168117752
DP -3.2614399999999995 -0.0262050929568247
DP -3.1283199999999995 -0.01663553981968353
DP -2.9951999999999996 0.054092525923200595
DP -2.8620799999999997 0.004645925055218972
DP -2.72896 0.07055338553479483
DP -2.59584 0.03526087369641425
DP -2.46272 0.01171550619256888
DP -2.3295999999999997 -0.0025807732289640957
DP -2.1964799999999998 0.08713538537668754
DP -2.06336 -0.040243475840175666
DP -1.93024 0.04470214427637602
DP -1.7971199999999998 0.016349741060920266
DP -1.6639999999999997 0.0424836183290287
DP -1.5308799999999998 0.047094460847493046
DP -1.39776 0.021016215904941533
DP -1.26464 0.09195663468523275
DP -1.1315199999999999 0.08005888905408017
DP -0.9984 0.08716168924683182
DP -0.8652799999999998 0.04717371599899885
DP -0.7321599999999999 0.018684641757019477
DP -0.59904 0.04467811513293372
DP -0.46591999999999995 -0.002477748004186151
DP -0.3328 0.07783219873238126
DP -0.19967999999999997 0.08010129700972039
DP -0.06656 0.10838945755104312
DP 0.06656 0.06824828091251486
DP 0.19967999999999997 0.143854349099011
DP 0.3328 0.10144356957167543
DP 0.46591999999999995 0.02103703856865342
DP 0.59904 0.11330626670657142
DP 0.7321599999999999 0.10605274987357745
DP 0.8652799999999998 0.07299846378953352
DP 0.9984 0.14162593225531833
DP 1.1315199999999999 0.07550391848330895
DP 1.26464 0.10849087479084303
DP 1.39776 0.09915991697083437
DP 1.5308799999999998 0.0871511995350226
DP 1.6639999999999997 0.05419324841996183
DP 1.7971199999999998 0.02340367501307207
DP 1.93024 0.011526744178010978
DP 2.06336 0.11335448212161972
DP 2.1964799999999998 0.05666831924675505
DP 2.3295999999999997 0.025778761616851015
DP 2.46272 0.018915503500526797
DP 2.59584 0.044614677470227196
DP 2.72896 0.028213332776569004
DP 2.8620799999999997 -0.004836632839600165
DP 2.9951999999999996 0.021022519224053092
DP 3.1283199999999995 -0.02359698406052298
DP 3.2614399999999995 0.061359733326991066
DP 3.39456 -0.0024922696629304407
DP 3.5276799999999997 0.028116941900420543
DP 3.6607999999999996 0.07997018536382786
DP 3.7939199999999995 0.023335163868346172
DP 3.92704 -0.026156183798193955
DP 4.06016 0.023484014853874736
DP 4.19328 0.021020630268059143
DP 4.3264 -0.042635928649879286
DP 4.4595199999999995 0.06362146309609691
DP 4.592639999999999 0.032933391727480964
DP 4.725759999999999 0.011706074689940369
DP 4.858879999999999 0.07090754744522708
DP 4.991999999999999 -0.0071980484109357
DP 5.12512 0.04003414454592635
DP 5.25824 0.03998560671537886
DP 5.39136 0.018734636372248297
DP 5.52448 -0.014328880064474046
DP 5.6575999999999995 0.016300876646967593
DP 5.790719999999999 0.04690064495164817
DP 5.923839999999999 0.02812880288175247
DP 6.056959999999999 -0.018918610904366286
DP 6.190079999999999 0.049475936648167435
DP 6.323199999999999 0.04225772818980183
DP 6.45632 -0.04012799184627154
DP 6.58944 0.06820395377151836
DP 6.72256 0.023370981760009235
DP 6.8556799999999996 0.030527738996331915
DP 6.9887999999999995 -0.004936429162818264
DP 7.121919999999999 0.030451131985510894
DP 7.255039999999999 0.0045820722339997766
DP 7.388159999999999 -0.045000267632268
DP 7.521279999999999 -0.01908012283516207
DP 7.654399999999999 0.006972110940156133
DP 7.787519999999999 0.03296448735469674
DP 7.92064 0.06816135838685937
DP 8.05376 0.03528654621628272
DP 8.186879999999999 0.02809068244175092
DP 8.32 -0.019041240971227398
DP 8.453119999999998 0.0423214357116097
DP 8.58624 0.1605737340373173
DP 8.719359999999998 0.009271421536950533
DP 8.85248 0.04232682342430225
DP 8.985599999999998 0.04231175231991351
DP 9.11872 0.07061316012278462
DP 9.251839999999998 0.07063043717109681
DP 9.38496 -0.019100890648574134
DP 9.518079999999998 0.04696981694040755
DP 9.6512 0.0469065844797174
DP 9.784319999999997 0.03529228454700745
DP 9.91744 0.04945149940059309
DP 10.05056 -0.028473406184546746
DP 10.183679999999999 0.014025013730825127
DP 10.3168 -0.04253820892943626
DP 10.449919999999999 0.011564507149158233
DP 10.58304 0.08244689580820184
DP 10.716159999999999 0.030600735276447875
DP 10.84928 0.058772745202095314
DP 10.982399999999998 -0.033189505121225135
DP 11.11552 0.05887003687592298
DP 11.248639999999998 0.03035651901300839
DP 11.38176 0.02571348731165339
DP 11.514879999999998 -0.014224578662366573
DP 11.648 0.013960734046352967
DP 11.781119999999998 -0.00011730382152907578
DP 11.91424 0.004602607504023562
DP 12.047359999999998 0.08028852381071111
DP 12.18048 0.04225553441409177
DP 12.313599999999997 0.006968229783357654
DP 12.44672 0.004480280673087858
DP 12.579839999999997 0.004395123329336331
DP 12.712959999999999 0.014068922260779663
DP 12.846079999999999 0.03985570182193872
DP 12.979199999999999 -0.011907554560485267
DP 13.11232 -0.028481934160387166
DP 13.245439999999999 0.02334509997745199
DP 13.37856 -0.011989178824286953
DP 13.511679999999998 -0.00011832101353070896
DP 13.6448 0.006890340264180001
DP 13.777919999999998 0.016383908200861965
DP 13.91104 0.054115999248437435
DP 14.044159999999998 0.05886961508096572
DP 14.17728 0.009391808406910548
DP 14.310399999999998 0.0706768671316593
DP 14.44352 0.08241926651439703
DP 14.576639999999998 0.02819973136995778
DP 14.70976 0.054211935623623225
DP 14.842879999999997 0.01408164023401607
DP 14.975999999999999 0.035065192109524315
DP 15.109119999999997 0.07517187498413193
DP 15.242239999999999 0.12010290322834727
DP 15.375359999999997 0.07530928795659077
DP 15.508479999999999 0.0755778489863037
DP 15.641599999999999 0.10839761719823286
DP 15.774719999999999 0.14627065025733282
DP 15.90784 0.07753375353192653
DP 16.04096 0.14164577696461567
DP 16.174079999999996 0.15812346711936198
DP 16.307199999999998 0.092069525797475
DP 16.44032 0.09676901274753341
DP 16.573439999999998 0.030535378555964107
DP 16.706559999999996 0.07325776214873114
DP 16.839679999999998 0.04948620440312421
DP 16.9728 0.07069266275365609
DP 17.105919999999998 0.03284911932456884
DP 17.23904 0.037687638898848345
DP 17.37216 0.014014387444710287
DP 17.50528 0.018571486799428442
DP 17.638399999999997 0.03509553028204171
DP 17.77152 -0.011950528168622309
DP 17.90464 0.05170398069280963
DP 18.03776 0.061105377202957355
DP 18.170879999999997 0.018719467626844774
DP 18.304 0.06584311831232893
DP 18.43712 -0.01196502640360305
DP 18.57024 0.04686156465399822
DP 18.703359999999996 0.07307994114818625
DP 18.836479999999998 0.035201615092009246
DP 18.9696 0.03772307753056615
DP 19.102719999999998 0.025722137312601655
DP 19.235839999999996 0.049229401897094655
DP 19.368959999999998 0.014078979885710226
DP 19.50208 -0.037948948300396995
DP 19.635199999999998 0.009272476308102502
DP 19.768319999999996 0.028187628939428635
DP 19.90144 0.00679760032373355
DP 20.03456 0.046987007431995034
DP 20.167679999999997 0.01628591044773691
DP 20.3008 0.025867161476505203
DP 20.43392 0.01884363516120835
DP 20.56704 0.09907755862577969
DP 20.700159999999997 0.04953924793123555
DP 20.83328 0.03773928543359023
