IP LINLIN
DP -4.05504 0.0009327038822856641
DP -3.80928 -0.00051807177558495
DP -3.56352 0.0007281770101699245
DP -3.31776 0.000733390753344665
DP -3.072 0.00031966957930116836
DP -2.8262400000000003 -0.002514580687076379
DP -2.58048 -8.992784801523759e-05
DP -2.33472 0.0001848953154036376
DP -2.08896 0.0008789580482854405
DP -1.8432 0.003581357850292278
DP -1.5974400000000002 0.0016411069808732726
DP -1.35168 0.001232606402853544
DP -1.10592 0.0030322052146828458
DP -0.86016 0.002828256264781181
DP -0.6144000000000001 0.003520314961564302
DP -0.36864 0.003660456709026071
DP -0.12288 0.0028308874156186153
DP 0.12288 0.005188405200691726
DP 0.36864 0.006996423590787465
DP 0.6144000000000001 0.005191338303953973
DP 0.86016 0.008794156840225421
DP 1.10592 0.006651777793549756
DP 1.35168 0.006856472471519953
DP 1.5974400000000002 0.005128623101661064
DP 1.8432 0.009080230672113485
DP 2.08896 0.011302159314715562
DP 2.33472 0.017832363085188534
DP 2.58048 0.02290781178092592
DP 2.8262400000000003 0.026816376035203402
DP 3.072 0.025706742173015135
DP 3.31776 0.032827812729595944
DP 3.56352 0.042984649536066476
DP 3.80928 0.05110297182252582
DP 4.05504 0.07672026866206733
DP 4.300800000000001 0.10137432450795532
DP 4.5465599999999995 0.14130294765059082
DP 4.79232 0.15176596098850417
DP 5.038080000000001 0.15555282363376102
DP 5.28384 0.15034523069403152
DP 5.5296 0.15376824341804227
DP 5.77536 0.16794130946400257
DP 6.02112 0.16911527538583818
DP 6.2668800000000005 0.16511436935990878
DP 6.51264 0.15345512158287097
DP 6.7584 0.14748258237065512
DP 7.004160000000001 0.1303735639502044
DP 7.2499199999999995 0.1317880060003429
DP 7.49568 0.13967971584230832
DP 7.741440000000001 0.13030908533751484
DP 7.9872 0.12786240635173513
DP 8.23296 0.11742788273864353
DP 8.47872 0.10865664224292765
DP 8.72448 0.09110515253439379
DP 8.97024 0.08582127084352836
DP 9.216000000000001 0.07593774382888414
DP 9.46176 0.06542481520262544
DP 9.70752 0.06586318870071249
DP 9.95328 0.059739242917235626
DP 10.19904 0.05558743108847391
DP 10.4448 0.0503915249761733
DP 10.690560000000001 0.043304911381151806
DP 10.93632 0.04436435949613051
DP 11.18208 0.03855332871377519
DP 11.42784 0.03959558734359205
DP 11.6736 0.03498167079086401
DP 11.919360000000001 0.03359863409484329
DP 12.16512 0.0292616214914995
DP 12.41088 0.028080291497695593
DP 12.65664 0.02493863035684267
DP 12.9024 0.022793163909275656
DP 13.14816 0.019797533505106792
DP 13.393920000000001 0.016805329228629578
DP 13.63968 0.013125584008851282
DP 13.885440000000001 0.01597621787647481
DP 14.1312 0.012785326130128524
DP 14.37696 0.014034400599734279
DP 14.622720000000001 0.013694270478631292
DP 14.86848 0.011338370974422196
DP 15.11424 0.009386971064608148
DP 15.36 0.010985160199624243
DP 15.60576 0.008910308619279899
DP 15.85152 0.006002772056456501
DP 16.09728 0.005447636477510368
DP 16.343040000000002 0.005104892517471595
DP 16.5888 0.00579680644040355
DP 16.834560000000003 0.005591359533621536
DP 17.08032 0.00532050830319599
DP 17.326079999999997 0.0043469872742790865
DP 17.57184 0.006292393330308678
DP 17.8176 0.004418090071961685
DP 18.063360000000003 0.004492302083535035
DP 18.30912 0.005325518760540099
DP 18.55488 0.004911732873519427
DP 18.80064 0.002768425226074152
DP 19.0464 0.0024228031419880787
DP 19.292160000000003 0.0027742473671151353
DP 19.53792 0.0025719141691922186
DP 19.78368 0.002779185859274164
DP 20.02944 0.0013247716978153292
DP 20.275199999999998 0.003400196039946105
DP 20.520960000000002 0.004168227044837728
DP 20.76672 0.003127538948504762
DP 21.012480000000004 0.0023743219699242707
DP 21.25824 0.0029961647229838043
DP 21.503999999999998 0.00030291910121445334
DP 21.749760000000002 0.0023110991889497908
DP 21.99552 0.0007885319363859807
DP 22.241280000000003 -3.9580117427818477e-05
DP 22.48704 0.0014848544195337403
DP 22.732799999999997 0.0015550391945514635
DP 22.97856 -0.0003116335744342019
DP 23.22432 -0.00030961300671333044
DP 23.470080000000003 0.0009362728384766587
DP 23.71584 0.0011487451126599307
DP 23.9616 0.0006673604470219846
DP 24.20736 0.0019818036047886114
DP 24.45312 -0.00022478392578384923
DP 24.698880000000003 0.0003920829723450808
EN
