IP LINLIN
DP -5.790719999999999 -0.00701492878836794
DP -5.6575999999999995 0.0024666956899769793
DP -5.52448 -0.026123934791237965
DP -5.39136 0.013418009162104255
DP -5.25824 0.04608513266178203
DP -5.12512 0.0120422635288154
DP -4.991999999999999 0.001069346017755715
DP -4.858879999999999 -0.0002648819718042168
DP -4.725759999999999 -0.0029308043450913973
DP -4.592639999999999 -0.03560648333083144
DP -4.4595199999999995 0.016058637230989586
DP -4.3264 -0.0016057579047882983
DP -4.19328 0.014718088043014043
DP -4.06016 -0.007044574860286301
DP -3.92704 -0.0057700153858416614
DP -3.7939199999999995 0.011997085405035898
DP -3.6607999999999996 0.009256478661615157
DP -3.5276799999999997 -0.004367053042914659
DP -3.39456 0.01871943726998195
DP -3.2614399999999995 0.0011044120650025298
DP -3.1283199999999995 0.03512605216879204
DP -2.9951999999999996 0.0023849189751425797
DP -2.8620799999999997 0.017414570462492854
DP -2.72896 0.024172677199073053
DP -2.59584 0.0010750151544680151
DP -2.46272 0.02008409338628352
DP -2.3295999999999997 0.021383284449027803
DP -2.1964799999999998 0.062330528073186134
DP -2.06336 0.0160547169537011
DP -1.93024 0.018734983144902975
DP -1.7971199999999998 0.03234212057179616
DP -1.6639999999999997 0.03238122115821803
DP -1.5308799999999998 0.028225597026377915
DP -1.39776 0.05555133879077351
DP -1.26464 0.05962585897846374
DP -1.1315199999999999 0.06782041217604577
DP -0.9984 0.007833616222989111
DP -0.8652799999999998 0.0610426777774282
DP -0.7321599999999999 0.05685078542097305
DP -0.59904 0.021420111360956375
DP -0.46591999999999995 0.05415247872965962
DP -0.3328 0.041787299016810164
DP -0.19967999999999997 0.02825087413547718
DP -0.06656 0.0636692486812897
DP 0.06656 0.06907208429352533
DP 0.19967999999999997 0.06773169895344958
DP 0.3328 0.07037772384522471
DP 0.46591999999999995 0.08409876901932131
DP 0.59904 0.031006622150653033
DP 0.7321599999999999 0.03639537592223163
DP 0.8652799999999998 0.07455862156439161
DP 0.9984 0.06627099278781942
DP 1.1315199999999999 0.045900951756545204
DP 1.26464 0.05817502718590327
DP 1.39776 0.0705327576016016
DP 1.5308799999999998 0.066404104455218
DP 1.6639999999999997 0.048673488104662634
DP 1.7971199999999998 0.043134131402232476
DP 1.93024 0.07722801723601429
DP 2.06336 0.07721068613407968
DP 2.1964799999999998 0.05126250305294069
DP 2.3295999999999997 0.06362071457815302
DP 2.46272 0.03643413355139321
DP 2.59584 0.06212037478265993
DP 2.72896 0.026825042834378525
DP 2.8620799999999997 0.033600058667562924
DP 2.9951999999999996 0.02952802891124903
DP 3.1283199999999995 0.04037258573544003
DP 3.2614399999999995 0.021392740802007593
DP 3.39456 -0.005917582402811775
DP 3.5276799999999997 0.022749314879478448
DP 3.6607999999999996 0.05812557245739571
DP 3.7939199999999995 0.04042295963777468
DP 3.92704 0.04579130080140463
DP 4.06016 0.029549321508027845
DP 4.19328 0.03215721734168443
DP 4.3264 0.029554338487859523
DP 4.4595199999999995 0.04312355362336559
DP 4.592639999999999 0.010446080876376355
DP 4.725759999999999 0.048531835011075775
DP 4.858879999999999 0.03082236118359139
DP 4.991999999999999 0.06365529848907474
DP 5.12512 0.04034972788938494
DP 5.25824 0.05675928377959077
DP 5.39136 -0.0018469364736632568
DP 5.52448 0.029417097822937846
DP 5.6575999999999995 0.07174715212824403
DP 5.790719999999999 0.03761617028219974
DP 5.923839999999999 0.010375469691977855
DP 6.056959999999999 0.059479756115581754
DP 6.190079999999999 0.029366074375727427
DP 6.323199999999999 0.0036298270858467502
DP 6.45632 0.02533165555853431
DP 6.58944 -0.022334557804980257
DP 6.72256 0.0035180171704377343
DP 6.8556799999999996 0.033474822884180425
DP 6.9887999999999995 0.04028774170135617
DP 7.121919999999999 0.01170808663604652
DP 7.255039999999999 -0.003250296224592743
DP 7.388159999999999 0.017166228179649048
DP 7.521279999999999 0.009065032230816056
DP 7.654399999999999 0.017236312240902656
DP 7.787519999999999 0.036301267955403685
DP 7.92064 0.0130356117876802
DP 8.05376 0.03348971415341089
DP 8.186879999999999 0.03628393762009385
DP 8.32 0.05397476895968939
DP 8.453119999999998 0.07295558827892429
DP 8.58624 0.05526679329425094
DP 8.719359999999998 0.03759428690157091
DP 8.85248 0.07851646041566963
DP 8.985599999999998 0.06345658268360425
DP 9.11872 0.01574053907919469
DP 9.251839999999998 0.040254215225237894
DP 9.38496 0.015771065404414714
DP 9.518079999999998 0.05256051392963903
DP 9.6512 0.033411352135429416
DP 9.784319999999997 0.029329594178942882
DP 9.91744 0.036109442053664884
DP 10.05056 0.012945152655917502
DP 10.183679999999999 0.025275210892012102
DP 10.3168 0.037575307660758984
DP 10.449919999999999 0.0062085476921651195
DP 10.58304 0.011691414102291962
DP 10.716159999999999 0.021224140209027846
DP 10.84928 0.011646250540163917
DP 10.982399999999998 0.0198257604599649
DP 11.11552 0.022491136439980675
DP 11.248639999999998 0.026601101568730256
DP 11.38176 0.058018674077543686
DP 11.514879999999998 0.019805219562202585
DP 11.648 -0.008838476841808083
DP 11.781119999999998 0.037498720749170336
DP 11.91424 0.007503537244788656
DP 12.047359999999998 0.023845016813740145
DP 12.18048 0.008983912011241674
DP 12.313599999999997 0.023849721881356808
DP 12.44672 0.04438084239672684
DP 12.579839999999997 0.0319830168476867
DP 12.712959999999999 0.02387801580451574
DP 12.846079999999999 0.027908808563689592
DP 12.979199999999999 0.012870666253788611
DP 13.11232 -0.0061368708431507575
DP 13.245439999999999 0.02391033885601456
DP 13.37856 0.03060833538369842
DP 13.511679999999998 0.04147986061079611
DP 13.6448 0.014323051436639166
DP 13.777919999999998 0.030610824959094025
DP 13.91104 0.04562111989558407
DP 14.044159999999998 0.055112219508704874
DP 14.17728 0.04005732697543241
DP 14.310399999999998 0.03481575882658339
DP 14.44352 0.05381843761748202
DP 14.576639999999998 0.06738015324056537
DP 14.70976 0.060634439492111156
DP 14.842879999999997 0.01837407809080916
DP 14.975999999999999 0.06469295288139236
DP 15.109119999999997 0.119219492334206
DP 15.242239999999999 0.09596617673053241
DP 15.375359999999997 0.0823451943674216
DP 15.508479999999999 0.07424167174335894
DP 15.641599999999999 0.06595900093166568
DP 15.774719999999999 0.10154394724849394
DP 15.90784 0.09470356231394414
DP 16.04096 0.11650012301772521
DP 16.174079999999996 0.11518085222473651
DP 16.307199999999998 0.08517366480390309
DP 16.44032 0.11098934808116001
DP 16.573439999999998 0.06188544717286362
DP 16.706559999999996 0.048276062916735626
DP 16.839679999999998 0.06330283818149787
DP 16.9728 0.027805066668291335
DP 17.105919999999998 0.04828772063371308
DP 17.23904 0.07816031657900897
DP 17.37216 0.07288040820169686
DP 17.50528 0.04153879206372734
DP 17.638399999999997 0.04545620787644094
DP 17.77152 0.047008623753637374
DP 17.90464 0.044240942539623636
DP 18.03776 0.06190460118494871
DP 18.170879999999997 0.046873177011736177
DP 18.304 0.034628653781643544
DP 18.43712 0.03460891855885449
DP 18.57024 0.02919457195747054
DP 18.703359999999996 0.011420803458172315
DP 18.836479999999998 0.04141311498529166
DP 18.9696 0.03857513004753862
DP 19.102719999999998 0.040004054265482834
DP 19.235839999999996 0.0182749265319606
DP 19.368959999999998 0.04276020465036237
DP 19.50208 0.012781572807658775
DP 19.635199999999998 0.0332722716146811
DP 19.768319999999996 0.022337313154837245
DP 19.90144 0.0332191194810773
DP 20.03456 0.025006181152087387
DP 20.167679999999997 0.011378628802503014
DP 20.3008 0.012808673888812261
DP 20.43392 0.008617291918873842
DP 20.56704 0.02227703354993871
DP 20.700159999999997 0.05098265059877028
DP 20.83328 0.027703766468135105
DP 20.9664 0.0018395158348261176
DP 21.09952 0.011380685967473764
DP 21.232639999999996 0.000499052165696041
DP 21.365759999999998 0.007278675361066527
DP 21.49888 0.008595168383838359
DP 21.631999999999998 0.018147594091156204
DP 21.765119999999996 -0.007731732748986398
DP 21.898239999999998 0.005911525264214195
DP 22.03136 0.022249413883114084
DP 22.164479999999998 0.018197106222754007
DP 22.297599999999996 0.0045333815344793214
DP 22.430719999999997 0.018153763531735874
DP 22.56384 -0.0022397416488900714
DP 22.696959999999997 0.02227160990182706
DP 22.83008 0.026392919496501244
DP 22.9632 0.007299501637733913
DP 23.09632 0.039906221170755735
DP 23.229439999999997 0.01815993965754327
DP 23.36256 -0.0008902511568858455
DP 23.49568 0.011336332514664357
DP 23.6288 0.00723116080716798
DP 23.761919999999996 -0.0036690426800746125
DP 23.895039999999998 0.010007583072806798
DP 24.02816 -0.002327537048419481
DP 24.161279999999998 0.02629570290130747
EN
