IP LINLIN
DP 6.021119999999998 -0.01008988614372955
DP 6.266879999999999 -0.00037247893750467636
DP 6.5126399999999975 0.0003892044249080498
DP 6.758399999999998 0.0003915787094574723
DP 7.004159999999999 0.0005978491068852378
DP 7.2499199999999995 0.0017744035471706238
DP 7.495679999999998 0.00039268897160397103
DP 7.741439999999997 0.0006744251215933339
DP 7.987199999999998 -0.0002905812122784229
DP 8.232959999999999 0.00026299926159826587
DP 8.47872 -0.0007705718169129492
DP 8.724479999999998 0.0016468074743406012
DP 8.970239999999999 0.00047379912622417646
DP 9.215999999999998 0.00013025650623013884
DP 9.461759999999998 0.0005491167165961051
DP 9.707519999999999 0.0011039425688061347
DP 9.95328 -0.0005477811271210585
DP 10.199039999999998 7.509781340945362e-05
DP 10.444799999999999 0.0011084711418902966
DP 10.690559999999998 0.00083046418221378
DP 10.936319999999998 -0.00012644082654233478
DP 11.18208 0.001180224257395465
DP 11.427839999999998 -0.0005418188567244918
DP 11.673599999999999 0.0002914420674261024
DP 11.919359999999998 1.578689181652287e-05
DP 12.165119999999998 0.001189712718692228
DP 12.410879999999999 0.0005720711221468522
DP 12.65664 0.00036271647472621007
DP 12.902399999999998 -0.0017041099034473092
DP 13.148159999999999 0.00023255046935185595
DP 13.393919999999998 -0.0008007759012868369
DP 13.639679999999998 0.0005097153562933896
DP 13.88544 -0.0007264400365103119
DP 14.131199999999998 -0.0007958347103560395
DP 14.376959999999999 0.0009306875251660143
DP 14.622719999999997 -0.0005169517869872502
DP 14.868479999999998 0.0007266028075460186
DP 15.114239999999999 0.0007318052794390907
DP 15.36 0.00031897850462634254
DP 15.605759999999998 -0.002509144564457381
DP 15.851519999999999 -8.973343834240986e-05
DP 16.097279999999998 0.0001844956012042173
DP 16.34304 0.0008770578810917642
DP 16.5888 0.0035736155254916624
DP 16.83456 0.0016375591691745782
DP 17.08032 0.0012299417042891626
DP 17.326079999999997 0.003025650070344986
DP 17.571839999999998 0.0028221420255633593
DP 17.8176 0.003512704601758824
DP 18.06336 0.0036525433851013036
DP 18.30912 0.002824767488272091
DP 18.554879999999997 0.005177188695684364
DP 18.800639999999998 0.006981298438220502
DP 19.0464 0.005180115458044899
DP 19.29216 0.008775145274933496
DP 19.53792 0.006637397710259565
DP 19.783679999999997 0.00684164987096451
DP 20.029439999999997 0.005117535836022485
DP 20.275199999999998 0.009060600660797448
DP 20.52096 0.011277725847851678
DP 20.76672 0.01779381235869334
DP 21.01248 0.022858288743381708
DP 21.25824 0.02675840330477016
DP 21.503999999999998 0.02565116829411529
DP 21.74976 0.03275684423125793
DP 21.99552 0.04289172357556195
DP 22.24128 0.050992495343305966
DP 22.48704 0.07655441167050094
DP 22.732799999999997 0.10115516937752915
DP 22.978559999999998 0.1409974732015893
DP 23.22432 0.15143786717248
DP 23.47008 0.15521654322432718
DP 23.71584 0.1500202082704383
DP 23.961599999999997 0.15343582098657108
DP 24.207359999999998 0.16757824712293973
DP 24.45312 0.16874967511758354
DP 24.69888 0.16475741841273414
DP 24.94464 0.15312337607089554
DP 25.190399999999997 0.14716374853642827
DP 25.43616 0.13009171708660938
DP 25.681919999999998 0.13150310133849885
DP 25.92768 0.13937775056173168
DP 26.17344 0.1300273778664025
DP 26.419199999999996 0.1275859882105872
DP 26.66496 0.1171740223742745
DP 26.910719999999998 0.10842174390236659
DP 27.15648 0.09090819771685907
DP 27.40224 0.0856357389359537
DP 27.648 0.07577357853127192
DP 27.89376 0.06528337718093274
DP 28.139519999999997 0.06572080298539407
DP 28.385279999999998 0.059610096196538516
DP 28.63104 0.05546725992314799
DP 28.8768 0.05028258653162998
DP 29.12256 0.04321129306558824
DP 29.368319999999997 0.044268450822619355
DP 29.614079999999998 0.03846998256253186
DP 29.85984 0.03950998799532804
DP 30.1056 0.03490604599472448
DP 30.35136 0.033525999203583234
DP 30.597119999999997 0.029198362530164106
DP 30.84288 0.028019586383501723
DP 31.088639999999998 0.024884717013251664
