IP LINLIN
DP 23.22432 0.1460967427408789
DP 23.47008 0.15344625661459074
DP 23.71584 0.14709215528041025
DP 23.961599999999997 0.15613029672570694
DP 24.207359999999998 0.17373010787484242
DP 24.45312 0.16304219933255018
DP 24.69888 0.15937220173831249
DP 24.94464 0.16120124537121322
DP 25.190399999999997 0.14110586244478954
DP 25.43616 0.13289607560741018
DP 25.681919999999998 0.1322045500700773
DP 25.92768 0.1349096116708577
DP 26.17344 0.13293146407307835
DP 26.419199999999996 0.11849700496429268
DP 26.66496 0.11795952847215697
DP 26.910719999999998 0.10785275593776271
DP 27.15648 0.09769603082510013
DP 27.40224 0.08538301496414469
DP 27.648 0.07523774587325471
DP 27.89376 0.07084411438658289
DP 28.139519999999997 0.06211589988872812
DP 28.385279999999998 0.05295667453472799
DP 28.63104 0.05442051190753759
DP 28.8768 0.05100488118847296
DP 29.12256 0.048889633768818094
DP 29.368319999999997 0.04407122321878038
DP 29.614079999999998 0.03892831406239183
DP 29.85984 0.039604518790753745
DP 30.1056 0.03537895484255219
DP 30.35136 0.030127762760615205
DP 30.597119999999997 0.02867523321871122
DP 30.84288 0.02763960457437175
DP 31.088639999999998 0.02603740836606011
DP 31.3344 0.026081354308547917
DP 31.58016 0.02060950322442673
DP 31.82592 0.019288831718749185
DP 32.07168 0.01768349312643473
DP 32.31744 0.015440616250728161
DP 32.563199999999995 0.016649637096684534
DP 32.80896 0.0146965659361556
DP 33.05472 0.011885898805434196
DP 33.30048 0.012576756701560108
DP 33.54624 0.01160221909086654
DP 33.792 0.007303444264613662
DP 34.03776 0.006790174040136942
DP 34.283519999999996 0.007192062640562329
DP 34.52928 0.007077324533276628
DP 34.775040000000004 0.007192775619080702
DP 35.020799999999994 0.006847216318971517
DP 35.26656 0.006672521226204538
DP 35.51232 0.0058126994969482084
DP 35.75807999999999 0.005872624219989718
DP 36.00384 0.004154988844083232
DP 36.2496 0.0041573861370200315
DP 36.495360000000005 0.004729712639558039
DP 36.741119999999995 0.00330214684831875
DP 36.98688 0.003586463962230576
DP 37.23264 0.002615077330834196
DP 37.47839999999999 0.0017574575706966495
DP 37.72416 0.0033576218232550773
DP 37.96992 0.002504234155839991
DP 38.21568 0.002158009510057522
DP 38.461439999999996 0.004157932524637106
DP 38.7072 0.004161525230945417
DP 38.952960000000004 0.0015893801143375583
DP 39.198719999999994 0.0014748833913168064
DP 39.44448 0.0021027693920858052
DP 39.69024 0.002959823429570921
DP 39.93599999999999 0.001016710864048893
DP 40.18176 0.0012462926151921617
DP 40.42752 0.0008496152495506602
DP 40.673280000000005 0.00204398773309823
DP 40.919039999999995 4.834893004011218e-05
DP 41.1648 0.0001631776531402368
DP 41.410560000000004 0.0018163030555312387
DP 41.656319999999994 0.001988682779809039
DP 41.90208 -0.0004638673677471915
DP 42.14784 -0.00012270385584041004
DP 42.3936 0.00016365673218906625
DP 42.639359999999996 0.0009059882115064588
DP 42.88512 0.0015321471098885852
DP 43.130880000000005 -6.532070959032859e-05
DP 43.376639999999995 0.0009620326223261804
DP 43.6224 0.0002801065325563504
DP 43.86816 0.0019349042764380006
DP 44.11391999999999 0.0005609013834131052
DP 44.35968 -0.00012095803125496914
DP 44.60544 0.0007927945545036249
DP 44.851200000000006 -0.00040680838959873954
DP 45.096959999999996 0.0013080746945428655
DP 45.34272 -0.00028870607008231843
DP 45.588480000000004 0.0003932445940434616
DP 45.834239999999994 0.0002801136302674398
DP 46.08 -0.0002908028091531403
DP 46.32576 -6.381861884058105e-05
DP 46.57152 -3.7232560626593335e-06
DP 46.81728 0.00033709314622961994
DP 47.06304 5.18480107221439e-05
DP 47.308800000000005 -0.001090786215339935
DP 47.554559999999995 0.0007368112727275339
DP 47.80032 0.0005673312096425221
DP 48.04608 5.4969767657374566e-05
DP 48.29183999999999 -0.00028889218376895037
DP 48.5376 0.0006251042490261062
DP 48.78336 0.0014256582616680791
DP 49.029120000000006 -0.0005745764712160301
EN
