# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 0.86977 s. Light curve stops at 38.67977 s. Time resolution is 0.19328 s. There are 201 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector n0 with energy in [8.0,900.0] keV.
IP LINLIN
DP 0.000000 7.0
DP 0.193283 24.0
DP 0.386566 49.0
DP 0.579849 38.0
DP 0.773132 63.0
DP 0.966415 141.0
DP 1.159698 259.0
DP 1.352981 356.0
DP 1.546264 432.0
DP 1.739547 332.0
DP 1.932830 344.0
DP 2.126113 228.0
DP 2.319396 342.0
DP 2.512679 329.0
DP 2.705962 326.0
DP 2.899245 317.0
DP 3.092528 252.0
DP 3.285811 322.0
DP 3.479094 386.0
DP 3.672377 304.0
DP 3.865660 388.0
DP 4.058943 446.0
DP 4.252226 331.0
DP 4.445509 339.0
DP 4.638792 364.0
DP 4.832075 315.0
DP 5.025358 332.0
DP 5.218641 452.0
DP 5.411924 275.0
DP 5.605207 303.0
DP 5.798490 351.0
DP 5.991773 355.0
DP 6.185056 429.0
DP 6.378339 288.0
DP 6.571622 427.0
DP 6.764905 501.0
DP 6.958188 457.0
DP 7.151471 484.0
DP 7.344754 369.0
DP 7.538037 480.0
DP 7.731320 559.0
DP 7.924603 558.0
DP 8.117886 600.0
DP 8.311169 737.0
DP 8.504452 721.0
DP 8.697735 861.0
DP 8.891018 1062.0
DP 9.084301 1129.0
DP 9.277584 1144.0
DP 9.470867 1287.0
DP 9.664150 1036.0
DP 9.857433 1078.0
DP 10.050716 1239.0
DP 10.243999 1323.0
DP 10.437282 1226.0
DP 10.630565 1673.0
DP 10.823848 1420.0
DP 11.017131 1108.0
DP 11.210414 1055.0
DP 11.403697 968.0
DP 11.596980 1121.0
DP 11.790263 1197.0
DP 11.983546 1107.0
DP 12.176829 1008.0
DP 12.370112 850.0
DP 12.563395 773.0
DP 12.756678 822.0
DP 12.949961 676.0
DP 13.143244 836.0
DP 13.336527 952.0
DP 13.529810 609.0
DP 13.723093 513.0
DP 13.916376 1161.0
DP 14.109659 1412.0
DP 14.302942 1145.0
DP 14.496225 930.0
DP 14.689508 1044.0
DP 14.882791 1078.0
DP 15.076074 1140.0
DP 15.269357 976.0
DP 15.462640 859.0
DP 15.655923 1051.0
DP 15.849206 1186.0
DP 16.042489 1294.0
DP 16.235772 984.0
DP 16.429055 944.0
DP 16.622338 866.0
DP 16.815621 780.0
DP 17.008904 870.0
DP 17.202187 1137.0
DP 17.395470 1105.0
DP 17.588753 915.0
DP 17.782036 686.0
DP 17.975319 749.0
DP 18.168602 804.0
DP 18.361885 663.0
DP 18.555168 560.0
DP 18.748451 605.0
DP 18.941734 694.0
DP 19.135017 663.0
DP 19.328300 777.0
DP 19.521583 775.0
DP 19.714866 514.0
DP 19.908149 535.0
DP 20.101432 666.0
DP 20.294715 1032.0
DP 20.487998 1082.0
DP 20.681281 1172.0
DP 20.874564 977.0
DP 21.067847 778.0
DP 21.261130 800.0
DP 21.454413 935.0
DP 21.647696 900.0
DP 21.840979 929.0
DP 22.034262 505.0
DP 22.227545 773.0
DP 22.420828 745.0
DP 22.614111 797.0
DP 22.807394 745.0
DP 23.000677 716.0
DP 23.193960 279.0
DP 23.387243 95.0
DP 23.580526 131.0
DP 23.773809 426.0
DP 23.967092 403.0
DP 24.160375 309.0
DP 24.353658 176.0
DP 24.546941 92.0
DP 24.740224 151.0
DP 24.933507 366.0
DP 25.126790 538.0
DP 25.320073 288.0
DP 25.513356 104.0
DP 25.706639 56.0
DP 25.899922 20.0
DP 26.093205 37.0
DP 26.286488 25.0
DP 26.479771 2.0
DP 26.673054 12.0
DP 26.866337 50.0
DP 27.059620 24.0
DP 27.252903 23.0
DP 27.446186 53.0
DP 27.639469 95.0
DP 27.832752 23.0
DP 28.026035 36.0
DP 28.219318 11.0
DP 28.412601 19.0
DP 28.605884 0.0
DP 28.799167 2.0
DP 28.992450 21.0
DP 29.185733 0.0
DP 29.379016 19.0
DP 29.572299 18.0
DP 29.765582 27.0
DP 29.958865 4.0
DP 30.152148 36.0
DP 30.345431 17.0
DP 30.538714 0.0
DP 30.731997 0.0
DP 30.925280 4.0
DP 31.118563 0.0
DP 31.311846 0.0
DP 31.505129 0.0
DP 31.698412 0.0
DP 31.891695 0.0
DP 32.084978 0.0
DP 32.278261 0.0
DP 32.471544 0.0
DP 32.664827 0.0
DP 32.858110 0.0
DP 33.051393 0.0
DP 33.244676 10.0
DP 33.437959 0.0
DP 33.631242 9.0
DP 33.824525 0.0
DP 34.017808 0.0
DP 34.211091 0.0
DP 34.404374 0.0
DP 34.597657 0.0
DP 34.790940 0.0
DP 34.984223 0.0
DP 35.177506 0.0
DP 35.370789 0.0
DP 35.564072 0.0
DP 35.757355 0.0
DP 35.950638 0.0
DP 36.143921 0.0
DP 36.337204 0.0
DP 36.530487 0.0
DP 36.723770 0.0
DP 36.917053 0.0
DP 37.110336 0.0
DP 37.303619 0.0
DP 37.496902 0.0
DP 37.690185 0.0
DP 37.883468 0.0
DP 38.076751 0.0
DP 38.270034 0.0
DP 38.463317 0.0
DP 38.656600 0.0
EN
