# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at -0.02847 s. Light curve stops at 13.28353 s. Time resolution is 0.05693 s. There are 234 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector n8 with energy in [8.0,900.0] keV.
IP LINLIN
DP 10.874184 0.0
DP 10.931117 12.0
DP 10.988050 19.0
DP 11.044983 5.0
DP 11.101916 9.0
DP 11.158848 12.0
DP 11.215781 9.0
DP 11.272714 15.0
DP 11.329647 0.0
DP 11.386580 2.0
DP 11.443513 6.0
DP 11.500446 3.0
DP 11.557379 1.0
DP 11.614312 14.0
DP 11.671245 14.0
DP 11.728177 3.0
DP 11.785110 0.0
DP 11.842043 3.0
DP 11.898976 14.0
DP 11.955909 1.0
DP 12.012842 15.0
DP 12.069775 0.0
DP 12.126708 15.0
DP 12.183641 9.0
DP 12.240573 5.0
DP 12.297506 1.0
DP 12.354439 10.0
DP 12.411372 28.0
DP 12.468305 1.0
DP 12.525238 15.0
DP 12.582171 17.0
DP 12.639104 0.0
DP 12.696037 1.0
DP 12.752970 0.0
DP 12.809902 5.0
DP 12.866835 0.0
DP 12.923768 4.0
DP 12.980701 13.0
DP 13.037634 4.0
DP 13.094567 8.0
DP 13.151500 23.0
DP 13.208433 7.0
DP 13.265366 9.0
EN
