# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 0.06496 s. Light curve stops at 0.57696 s. Time resolution is 0.00448 s. There are 130 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector b0 with energy in [250.0,40000.0] keV.
IP LINLIN
DP 0.000000 0.0
DP 0.004480 0.0
DP 0.008960 0.0
DP 0.013440 0.0
DP 0.017920 2.0
DP 0.022400 4.0
DP 0.026880 2.0
DP 0.031360 0.0
DP 0.035840 1.0
DP 0.040320 0.0
DP 0.044800 0.0
DP 0.049280 0.0
DP 0.053760 3.0
DP 0.058240 3.0
DP 0.062720 3.0
DP 0.067200 1.0
DP 0.071680 23.0
DP 0.076160 28.0
DP 0.080640 51.0
DP 0.085120 171.0
DP 0.089600 167.0
DP 0.094080 105.0
DP 0.098560 105.0
DP 0.103040 56.0
DP 0.107520 41.0
DP 0.112000 38.0
DP 0.116480 33.0
DP 0.120960 35.0
DP 0.125440 37.0
DP 0.129920 71.0
DP 0.134400 63.0
DP 0.138880 60.0
DP 0.143360 51.0
DP 0.147840 50.0
DP 0.152320 45.0
DP 0.156800 32.0
DP 0.161280 16.0
DP 0.165760 8.0
DP 0.170240 0.0
DP 0.174720 4.0
DP 0.179200 0.0
DP 0.183680 0.0
DP 0.188160 0.0
DP 0.192640 0.0
DP 0.197120 0.0
DP 0.201600 0.0
DP 0.206080 0.0
DP 0.210560 0.0
DP 0.215040 7.0
DP 0.219520 0.0
DP 0.224000 0.0
DP 0.228480 0.0
DP 0.232960 0.0
DP 0.237440 1.0
DP 0.241920 1.0
DP 0.246400 2.0
DP 0.250880 0.0
DP 0.255360 0.0
DP 0.259840 3.0
DP 0.264320 2.0
DP 0.268800 0.0
DP 0.273280 0.0
DP 0.277760 2.0
DP 0.282240 1.0
DP 0.286720 1.0
DP 0.291200 0.0
DP 0.295680 0.0
DP 0.300160 0.0
DP 0.304640 0.0
DP 0.309120 0.0
DP 0.313600 3.0
DP 0.318080 0.0
DP 0.322560 0.0
DP 0.327040 0.0
DP 0.331520 0.0
DP 0.336000 3.0
DP 0.340480 1.0
DP 0.344960 6.0
DP 0.349440 0.0
DP 0.353920 0.0
DP 0.358400 0.0
DP 0.362880 0.0
DP 0.367360 4.0
DP 0.371840 0.0
DP 0.376320 0.0
DP 0.380800 0.0
DP 0.385280 1.0
DP 0.389760 0.0
DP 0.394240 0.0
DP 0.398720 5.0
DP 0.403200 2.0
DP 0.407680 0.0
DP 0.412160 0.0
DP 0.416640 0.0
DP 0.421120 3.0
DP 0.425600 1.0
DP 0.430080 2.0
DP 0.434560 0.0
DP 0.439040 0.0
DP 0.443520 0.0
DP 0.448000 2.0
DP 0.452480 1.0
DP 0.456960 0.0
DP 0.461440 2.0
DP 0.465920 0.0
DP 0.470400 1.0
DP 0.474880 3.0
DP 0.479360 0.0
DP 0.483840 1.0
DP 0.488320 0.0
DP 0.492800 0.0
DP 0.497280 0.0
DP 0.501760 1.0
DP 0.506240 8.0
DP 0.510720 0.0
DP 0.515200 0.0
DP 0.519680 0.0
DP 0.524160 1.0
DP 0.528640 0.0
DP 0.533120 0.0
DP 0.537600 0.0
DP 0.542080 0.0
DP 0.546560 0.0
DP 0.551040 0.0
DP 0.555520 0.0
DP 0.560000 3.0
DP 0.564480 1.0
DP 0.568960 0.0
DP 0.573440 0.0
DP 0.577920 1.0
EN
