# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 1.05538 s. Light curve stops at 63.51938 s. Time resolution is 0.12416 s. There are 513 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector Sum_b0_n2_n5 with energy in [8.0,40000.0] keV.
IP LINLIN
DP 30.916338 146.0
DP 31.040500 179.0
DP 31.164662 231.0
DP 31.288824 287.0
DP 31.412986 300.0
DP 31.537148 343.0
DP 31.661310 515.0
DP 31.785472 745.0
DP 31.909634 872.0
DP 32.033796 947.0
DP 32.157958 1058.0
DP 32.282120 1220.0
DP 32.406282 1515.0
DP 32.530444 1691.0
DP 32.654606 1952.0
DP 32.778768 1864.0
DP 32.902930 1929.0
DP 33.027092 2001.0
DP 33.151254 1979.0
DP 33.275416 2056.0
DP 33.399578 2214.0
DP 33.523740 2388.0
DP 33.647902 2360.0
DP 33.772064 2433.0
DP 33.896226 2589.0
DP 34.020388 2692.0
DP 34.144550 2816.0
DP 34.268712 2733.0
DP 34.392874 2746.0
DP 34.517036 2770.0
DP 34.641198 2741.0
DP 34.765360 2659.0
DP 34.889522 2553.0
DP 35.013684 2763.0
DP 35.137846 2885.0
DP 35.262008 2793.0
DP 35.386170 2939.0
DP 35.510332 3101.0
DP 35.634494 3164.0
DP 35.758656 3048.0
DP 35.882818 3036.0
DP 36.006980 2940.0
DP 36.131142 2819.0
DP 36.255304 2793.0
DP 36.379466 2779.0
DP 36.503628 2599.0
DP 36.627790 2781.0
DP 36.751952 2621.0
DP 36.876114 2462.0
DP 37.000276 2535.0
DP 37.124438 2328.0
DP 37.248600 2090.0
DP 37.372762 2055.0
DP 37.496924 1885.0
DP 37.621086 1858.0
DP 37.745248 1892.0
DP 37.869410 1782.0
DP 37.993572 1743.0
DP 38.117734 1791.0
DP 38.241896 1562.0
DP 38.366058 1587.0
DP 38.490220 1487.0
DP 38.614382 1488.0
DP 38.738544 1516.0
DP 38.862706 1411.0
DP 38.986868 1427.0
DP 39.111030 1419.0
DP 39.235192 1282.0
DP 39.359354 1116.0
DP 39.483516 1134.0
DP 39.607678 1009.0
DP 39.731840 1079.0
DP 39.856002 922.0
DP 39.980164 837.0
DP 40.104326 916.0
DP 40.228488 807.0
DP 40.352650 816.0
DP 40.476812 760.0
DP 40.600974 716.0
DP 40.725136 669.0
DP 40.849298 586.0
DP 40.973460 629.0
DP 41.097622 596.0
DP 41.221784 583.0
DP 41.345946 637.0
DP 41.470108 669.0
DP 41.594270 664.0
DP 41.718432 732.0
DP 41.842594 810.0
DP 41.966756 772.0
DP 42.090918 774.0
DP 42.215080 793.0
DP 42.339242 767.0
DP 42.463404 768.0
DP 42.587566 706.0
DP 42.711728 741.0
DP 42.835890 772.0
DP 42.960052 802.0
DP 43.084214 807.0
DP 43.208376 823.0
DP 43.332538 769.0
DP 43.456700 699.0
DP 43.580862 738.0
DP 43.705024 717.0
DP 43.829186 613.0
DP 43.953348 595.0
DP 44.077510 533.0
DP 44.201672 489.0
DP 44.325834 543.0
DP 44.449996 484.0
DP 44.574158 463.0
DP 44.698320 392.0
DP 44.822482 399.0
DP 44.946644 349.0
DP 45.070806 343.0
DP 45.194968 280.0
DP 45.319130 311.0
DP 45.443292 224.0
DP 45.567454 191.0
DP 45.691616 268.0
DP 45.815778 212.0
DP 45.939940 189.0
DP 46.064102 155.0
DP 46.188264 140.0
DP 46.312426 124.0
DP 46.436588 103.0
DP 46.560750 113.0
DP 46.684912 131.0
DP 46.809074 112.0
DP 46.933236 83.0
DP 47.057398 87.0
DP 47.181560 124.0
DP 47.305722 43.0
DP 47.429884 49.0
DP 47.554046 61.0
DP 47.678208 61.0
DP 47.802370 64.0
DP 47.926532 59.0
DP 48.050694 10.0
DP 48.174856 79.0
DP 48.299018 2.0
DP 48.423180 56.0
DP 48.547342 50.0
DP 48.671504 92.0
DP 48.795666 84.0
DP 48.919828 24.0
DP 49.043990 97.0
DP 49.168152 13.0
DP 49.292314 43.0
DP 49.416476 45.0
DP 49.540638 34.0
DP 49.664800 12.0
DP 49.788962 49.0
DP 49.913124 42.0
DP 50.037286 24.0
DP 50.161448 0.0
DP 50.285610 6.0
DP 50.409772 22.0
DP 50.533934 9.0
DP 50.658096 0.0
DP 50.782258 0.0
DP 50.906420 52.0
DP 51.030582 44.0
DP 51.154744 0.0
DP 51.278906 8.0
DP 51.403068 0.0
DP 51.527230 29.0
DP 51.651392 0.0
DP 51.775554 16.0
DP 51.899716 66.0
DP 52.023878 14.0
DP 52.148040 32.0
DP 52.272202 63.0
DP 52.396364 2.0
DP 52.520526 0.0
DP 52.644688 12.0
DP 52.768850 16.0
DP 52.893012 19.0
DP 53.017174 0.0
DP 53.141336 0.0
DP 53.265498 0.0
DP 53.389660 9.0
DP 53.513822 16.0
DP 53.637984 3.0
DP 53.762146 0.0
DP 53.886308 0.0
DP 54.010470 7.0
DP 54.134632 22.0
DP 54.258794 53.0
DP 54.382956 0.0
DP 54.507118 7.0
DP 54.631280 12.0
DP 54.755442 0.0
DP 54.879604 50.0
DP 55.003766 0.0
DP 55.127928 25.0
DP 55.252090 17.0
DP 55.376252 34.0
DP 55.500414 61.0
DP 55.624576 15.0
DP 55.748738 61.0
DP 55.872900 10.0
DP 55.997062 100.0
DP 56.121224 26.0
DP 56.245386 0.0
DP 56.369548 10.0
DP 56.493710 9.0
DP 56.617872 11.0
DP 56.742034 30.0
DP 56.866196 1.0
DP 56.990358 4.0
DP 57.114520 38.0
DP 57.238682 64.0
DP 57.362844 18.0
DP 57.487006 39.0
DP 57.611168 7.0
DP 57.735330 0.0
DP 57.859492 0.0
DP 57.983654 45.0
DP 58.107816 14.0
DP 58.231978 14.0
DP 58.356140 1.0
DP 58.480302 11.0
DP 58.604464 36.0
DP 58.728626 14.0
DP 58.852788 0.0
DP 58.976950 0.0
DP 59.101112 14.0
DP 59.225274 0.0
