# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at -0.00056 s. Light curve stops at 0.06344 s. Time resolution is 0.00112 s. There are 58 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector b1 with energy in [250.0,40000.0] keV.
IP LINLIN
DP 0.000000 0.0
DP 0.001120 2.0
DP 0.002240 0.0
DP 0.003360 0.0
DP 0.004480 1.0
DP 0.005600 1.0
DP 0.006720 0.0
DP 0.007840 0.0
DP 0.008960 1.0
DP 0.010080 1.0
DP 0.011200 0.0
DP 0.012320 0.0
DP 0.013440 2.0
DP 0.014560 0.0
DP 0.015680 0.0
DP 0.016800 0.0
DP 0.017920 0.0
DP 0.019040 0.0
DP 0.020160 1.0
DP 0.021280 4.0
DP 0.022400 6.0
DP 0.023520 3.0
DP 0.024640 13.0
DP 0.025760 4.0
DP 0.026880 14.0
DP 0.028000 2.0
DP 0.029120 1.0
DP 0.030240 4.0
DP 0.031360 0.0
DP 0.032480 0.0
DP 0.033600 2.0
DP 0.034720 0.0
DP 0.035840 0.0
DP 0.036960 1.0
DP 0.038080 0.0
DP 0.039200 0.0
DP 0.040320 0.0
DP 0.041440 2.0
DP 0.042560 0.0
DP 0.043680 0.0
DP 0.044800 3.0
DP 0.045920 0.0
DP 0.047040 0.0
DP 0.048160 0.0
DP 0.049280 0.0
DP 0.050400 1.0
DP 0.051520 0.0
DP 0.052640 1.0
DP 0.053760 1.0
DP 0.054880 1.0
DP 0.056000 0.0
DP 0.057120 0.0
DP 0.058240 0.0
DP 0.059360 0.0
DP 0.060480 0.0
DP 0.061600 0.0
DP 0.062720 0.0
DP 0.063840 0.0
EN
