# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 1.02914 s. Light curve stops at 8.94914 s. Time resolution is 0.03072 s. There are 292 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector n8 with energy in [8.0,900.0] keV.
IP LINLIN
DP 3.993665 275.0
DP 4.024386 272.0
DP 4.055106 291.0
DP 4.085826 298.0
DP 4.116547 320.0
DP 4.147267 254.0
DP 4.177988 224.0
DP 4.208709 279.0
DP 4.239429 253.0
DP 4.270149 244.0
DP 4.300870 251.0
DP 4.331590 267.0
DP 4.362311 226.0
DP 4.393032 221.0
DP 4.423752 211.0
DP 4.454472 188.0
DP 4.485193 196.0
DP 4.515913 163.0
DP 4.546634 162.0
DP 4.577354 131.0
DP 4.608075 106.0
DP 4.638795 117.0
DP 4.669516 93.0
DP 4.700236 82.0
DP 4.730957 78.0
DP 4.761677 53.0
DP 4.792398 48.0
DP 4.823118 47.0
DP 4.853839 48.0
DP 4.884559 56.0
DP 4.915280 43.0
DP 4.946000 51.0
DP 4.976721 34.0
DP 5.007441 28.0
DP 5.038162 32.0
DP 5.068882 28.0
DP 5.099603 32.0
DP 5.130324 34.0
DP 5.161044 17.0
DP 5.191765 37.0
DP 5.222485 29.0
DP 5.253205 28.0
DP 5.283926 21.0
DP 5.314646 16.0
DP 5.345367 28.0
DP 5.376087 26.0
DP 5.406808 32.0
DP 5.437528 30.0
DP 5.468249 38.0
DP 5.498970 32.0
DP 5.529690 28.0
DP 5.560411 21.0
DP 5.591131 26.0
DP 5.621851 38.0
DP 5.652572 31.0
DP 5.683292 32.0
DP 5.714013 36.0
DP 5.744733 15.0
DP 5.775454 16.0
DP 5.806175 22.0
DP 5.836895 34.0
DP 5.867616 16.0
DP 5.898336 19.0
DP 5.929056 22.0
DP 5.959777 11.0
DP 5.990497 26.0
DP 6.021218 7.0
DP 6.051938 19.0
DP 6.082659 3.0
DP 6.113379 2.0
DP 6.144100 5.0
DP 6.174821 3.0
DP 6.205541 5.0
DP 6.236262 13.0
DP 6.266982 11.0
DP 6.297702 6.0
DP 6.328423 9.0
DP 6.359143 15.0
DP 6.389864 6.0
DP 6.420584 5.0
DP 6.451305 8.0
DP 6.482025 0.0
DP 6.512746 10.0
DP 6.543467 9.0
DP 6.574187 0.0
DP 6.604908 11.0
DP 6.635628 3.0
DP 6.666348 18.0
DP 6.697069 0.0
DP 6.727789 0.0
DP 6.758510 11.0
DP 6.789230 9.0
DP 6.819951 8.0
DP 6.850671 0.0
DP 6.881392 11.0
DP 6.912113 0.0
DP 6.942833 10.0
DP 6.973554 2.0
DP 7.004274 11.0
DP 7.034994 0.0
DP 7.065715 1.0
DP 7.096435 0.0
DP 7.127156 4.0
DP 7.157876 1.0
DP 7.188597 17.0
DP 7.219317 0.0
DP 7.250038 0.0
DP 7.280759 0.0
DP 7.311479 4.0
DP 7.342200 9.0
DP 7.372920 15.0
DP 7.403640 6.0
DP 7.434361 0.0
DP 7.465081 6.0
DP 7.495802 0.0
DP 7.526522 12.0
DP 7.557243 0.0
DP 7.587963 0.0
DP 7.618684 0.0
DP 7.649405 8.0
DP 7.680125 10.0
DP 7.710846 16.0
DP 7.741566 0.0
DP 7.772286 7.0
DP 7.803007 6.0
DP 7.833727 7.0
DP 7.864448 5.0
DP 7.895168 1.0
DP 7.925889 8.0
DP 7.956609 5.0
DP 7.987330 8.0
DP 8.018050 3.0
DP 8.048771 0.0
DP 8.079491 10.0
DP 8.110212 6.0
DP 8.140932 8.0
DP 8.171653 0.0
DP 8.202373 0.0
DP 8.233094 3.0
DP 8.263814 0.0
DP 8.294535 0.0
DP 8.325255 0.0
DP 8.355976 0.0
DP 8.386696 4.0
DP 8.417417 0.0
DP 8.448137 0.0
DP 8.478858 0.0
DP 8.509578 0.0
DP 8.540299 4.0
DP 8.571019 4.0
DP 8.601740 0.0
DP 8.632460 0.0
DP 8.663181 0.0
DP 8.693901 20.0
DP 8.724622 1.0
DP 8.755342 5.0
DP 8.786063 0.0
DP 8.816783 4.0
DP 8.847504 0.0
DP 8.878224 0.0
DP 8.908945 6.0
DP 8.939665 5.0
EN
