# Info on the Light curve.
# DP | Time point in [s] | Excess counts.
# We shifted GBM times to start from 0.0. After the shift GBM Trigger time is at 1.02914 s. Light curve stops at 8.94914 s. Time resolution is 0.03072 s. There are 292 points.
# Light curve values are Excess Counts = Observed GBM Counts - Best fit Background Model. Negative excess counts are clipped to 0.
# We selected the events from GBM detector Sum_b1_n8 with energy in [8.0,40000.0] keV.
IP LINLIN
DP 0.000000 0.0
DP 0.030721 14.0
DP 0.061441 6.0
DP 0.092162 0.0
DP 0.122882 5.0
DP 0.153602 1.0
DP 0.184323 0.0
DP 0.215043 0.0
DP 0.245764 0.0
DP 0.276485 9.0
DP 0.307205 8.0
DP 0.337925 9.0
DP 0.368646 3.0
DP 0.399366 0.0
DP 0.430087 0.0
DP 0.460808 6.0
DP 0.491528 15.0
DP 0.522248 0.0
DP 0.552969 7.0
DP 0.583689 11.0
DP 0.614410 6.0
DP 0.645130 2.0
DP 0.675851 7.0
DP 0.706571 5.0
DP 0.737292 0.0
DP 0.768012 0.0
DP 0.798733 0.0
DP 0.829453 9.0
DP 0.860174 0.0
DP 0.890894 31.0
DP 0.921615 1.0
DP 0.952336 38.0
DP 0.983056 29.0
DP 1.013776 45.0
DP 1.044497 44.0
DP 1.075217 39.0
DP 1.105938 75.0
DP 1.136659 66.0
DP 1.167379 68.0
DP 1.198099 93.0
DP 1.228820 80.0
DP 1.259540 86.0
DP 1.290261 67.0
DP 1.320981 74.0
DP 1.351702 85.0
DP 1.382422 109.0
DP 1.413143 78.0
DP 1.443863 82.0
DP 1.474584 80.0
DP 1.505304 101.0
DP 1.536025 104.0
DP 1.566745 94.0
DP 1.597466 113.0
DP 1.628186 84.0
DP 1.658907 79.0
DP 1.689627 78.0
DP 1.720348 126.0
DP 1.751068 151.0
DP 1.781789 113.0
DP 1.812509 131.0
DP 1.843230 156.0
DP 1.873950 173.0
DP 1.904671 161.0
DP 1.935391 144.0
DP 1.966112 181.0
DP 1.996832 146.0
DP 2.027553 165.0
DP 2.058273 134.0
DP 2.088994 230.0
DP 2.119714 329.0
DP 2.150435 402.0
DP 2.181156 449.0
DP 2.211876 433.0
DP 2.242596 521.0
DP 2.273317 597.0
DP 2.304037 631.0
DP 2.334758 685.0
DP 2.365479 744.0
DP 2.396199 806.0
DP 2.426919 862.0
DP 2.457640 883.0
DP 2.488360 807.0
DP 2.519081 760.0
DP 2.549802 804.0
DP 2.580522 780.0
DP 2.611242 788.0
DP 2.641963 805.0
DP 2.672683 776.0
DP 2.703404 737.0
DP 2.734125 723.0
DP 2.764845 710.0
DP 2.795565 654.0
DP 2.826286 651.0
DP 2.857006 560.0
DP 2.887727 481.0
DP 2.918448 479.0
DP 2.949168 422.0
DP 2.979888 428.0
DP 3.010609 415.0
DP 3.041329 365.0
DP 3.072050 339.0
DP 3.102771 328.0
DP 3.133491 301.0
DP 3.164211 294.0
DP 3.194932 255.0
DP 3.225652 277.0
DP 3.256373 249.0
DP 3.287094 237.0
DP 3.317814 227.0
DP 3.348534 156.0
DP 3.379255 180.0
DP 3.409975 164.0
DP 3.440696 149.0
DP 3.471417 120.0
DP 3.502137 126.0
DP 3.532857 127.0
DP 3.563578 126.0
DP 3.594298 151.0
DP 3.625019 130.0
DP 3.655740 159.0
DP 3.686460 144.0
DP 3.717180 174.0
DP 3.747901 203.0
DP 3.778621 260.0
DP 3.809342 296.0
DP 3.840063 296.0
DP 3.870783 344.0
DP 3.901503 421.0
DP 3.932224 411.0
DP 3.962944 355.0
DP 3.993665 349.0
DP 4.024386 368.0
DP 4.055106 379.0
DP 4.085826 396.0
